#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:true" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:true" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:true" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:true" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:true" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:true">
#                    <taxonset id="TaxonSet.true" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:true" name="distribution" x="@ePopSize.t:true">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:true" name="distribution" x="@growthRate.t:true">
#            <LaplaceDistribution id="LaplaceDistribution.101" name="distr">
#                <parameter estimate="false" id="RealParameter.200" name="mu">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.201" name="scale">1.0</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:true" name="distribution">
#            <parameter id="ucldStdev.c:true" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true" id="treeLikelihood.true" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true">
#            <siteModel id="SiteModel.s:true" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:true" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:true">
#                <LogNormal S="@ucldStdev.c:true" id="LogNormalDistributionModel.c:true" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:true" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:true" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
326000	-8219.062110556795	-8205.312180392571	-13.749930164223008	-8205.312180392571	1.1436628861250142	0.08645259146031341	0.9873042494757195	0.00787230671091266	0.08925234937900196	-0.8833432286699687	345.00919826859734	7.251728796995461
327000	-8217.380101065663	-8203.002646485656	-14.377454580005807	-8203.002646485656	1.2723839764032634	0.23182285662722985	0.8766339756485884	0.047989873967900595	0.2343332890484048	-1.3666853857439065	379.94049961280007	6.464689265867888
328000	-8215.600601486334	-8201.946657291684	-13.653944194650055	-8201.946657291684	1.2791467267832566	0.17394876783337063	0.8761240365304287	0.03557049213255484	0.1939731328914312	-1.2287804748872346	399.31336808059075	6.113127213634677
329000	-8216.668189753278	-8202.203838192783	-14.464351560494627	-8202.203838192783	1.1203779172495874	0.16784088329083002	0.9377846629800642	0.05765990107354776	0.2435577433221223	-2.327240699947336	160.2604708430446	6.770470552413271
330000	-8214.675042418452	-8202.43740007604	-12.237642342411993	-8202.43740007604	0.9703440894235137	0.06996150183332646	1.0098870044632924	0.004515430595284985	0.06437014059682057	-0.3669158264214938	197.06190947388126	6.956547364054229
331000	-8212.312080286092	-8199.938262319407	-12.37381796668606	-8199.938262319407	1.0728653342556456	0.1146547686684624	0.9904995912649188	0.006344773124292833	0.07954640614171436	-1.8945341528229807	71.81404819998393	6.23008515659287
332000	-8210.013809370974	-8199.576139987359	-10.437669383615505	-8199.576139987359	1.1402380451882126	0.23526078310588108	0.96108095491705	0.048747012257991544	0.23125867495431188	-5.376734998504975	9.667111923667594	2.1703597650483593
333000	-8212.109654110467	-8201.963497196151	-10.146156914315757	-8201.963497196151	1.0193323061958461	0.10297624762763981	1.0241174777519582	0.01354223431058648	0.1159527067690676	-4.840359952151195	14.979084524307229	2.70406310991334
334000	-8212.292538405358	-8202.819809414712	-9.472728990646418	-8202.819809414712	1.0433705309863202	0.02766901756946601	0.9992817830088968	5.991097271921949E-4	0.02438631753433896	-9.16299622282417	2.483456143600574	0.30724435405551453
335000	-8211.452080095072	-8201.02544443803	-10.426635657042176	-8201.02544443803	1.0860154110437956	0.06938601943517746	0.9603461960075648	0.0021858849126125198	0.04895885832474793	-9.376177938293553	2.1858126791935284	0.6431184799451208
336000	-8215.976084812568	-8206.34230066707	-9.6337841454991	-8206.34230066707	1.0598027423310052	0.0943860069233385	0.9975828696640278	0.0038203382481475524	0.06147060627208809	-7.828791055013539	3.297306479043996	0.7794049980022164
337000	-8214.136956357564	-8202.578693483309	-11.558262874254995	-8202.578693483309	1.081432864259345	0.08756279043193156	0.9715109003599806	0.007579526805998537	0.08720232562034755	-7.490587841886715	13.740515670236752	1.6672574321279474
338000	-8213.1781194633	-8201.776090566207	-11.40202889709303	-8201.776090566207	1.0671466457699172	0.049067005036044616	0.9994546512507159	0.0019441434509378142	0.044367177946683115	-1.8891984078426354	115.90232193439758	5.3474641747841325
339000	-8212.320853878502	-8203.281643568185	-9.039210310317317	-8203.281643568185	0.965124901254188	0.004807174634945059	1.0004857586881566	1.1014680264051906E-5	0.003318458138195436	-1.7630772433393755	50.02962286593449	5.136337805497105
340000	-8212.6211446637	-8202.138956025135	-10.482188638564507	-8202.138956025135	1.089004745392785	0.013566440531832518	1.0069217746214658	8.946768286101246E-5	0.009396687156381364	-3.982056344434033	50.105506919508706	3.8582251597518877
341000	-8211.730428613959	-8203.999422329682	-7.731006284277406	-8203.999422329682	1.0651611480282714	0.0020451040656653515	0.9983317245177789	4.038712020525073E-6	0.0020116447933181424	-7.456392756698723	3.7407215841167614	1.1288733196283296
342000	-8209.237658820339	-8202.586707978598	-6.650950841740243	-8202.586707978598	1.0013440329813523	7.319387940855488E-5	0.9999913025417747	1.0171205290974803E-8	1.0085324764847968E-4	-2.242193948386549	33.96847258968371	4.595200244600164
343000	-8209.965961088545	-8202.14089464486	-7.825066443684738	-8202.14089464486	0.9751482572810622	0.0016849011949503765	1.0001866304154543	3.7766656789793115E-6	0.0019420378427213458	-8.321173811524245	3.2622079049634634	0.5851686053335905
344000	-8214.196378594259	-8205.634479379156	-8.561899215102823	-8205.634479379156	0.9304997350478019	0.02851255509105652	1.019460150111884	0.0014763184518414654	0.03795275643607599	-5.641000228779845	4.714047439706484	2.2614797300356293
345000	-8217.02837110428	-8206.31907094195	-10.709300162329274	-8206.31907094195	1.0418585262919102	0.08882488518488728	1.0058565961783423	0.005669401438709154	0.07434451429129717	-7.592371707428829	7.935549957455696	1.255613583729247
346000	-8210.622991318236	-8200.739346431286	-9.883644886950576	-8200.739346431286	1.0465800809192278	0.07306008441810768	1.0269114728381126	0.0037590287171360127	0.060568920678400126	-5.001569014879273	7.935549957455696	3.1519960223251973
347000	-8214.332748562034	-8205.099279013328	-9.233469548705834	-8205.099279013328	1.146921053757896	0.025738458523551746	0.9787660029821522	3.342611837434519E-4	0.018677523354871287	-4.739033973129852	10.369105740327445	3.1011220564844653
348000	-8211.830183431814	-8201.684366827161	-10.145816604653032	-8201.684366827161	1.0435110560281544	0.059089463112378844	1.0029251726759274	0.003950157320886512	0.06171315795823664	-2.3633571041491956	28.472719710035822	4.9090782561750546
349000	-8211.609782944037	-8201.65093469062	-9.958848253415521	-8201.65093469062	0.973777418689902	0.13828119212053677	1.001018042790373	0.013487017300532204	0.11580926510985567	-3.304260830894555	17.73579948987001	3.6557560240942224
350000	-8211.772005939445	-8200.468196054762	-11.303809884683494	-8200.468196054762	1.0331167684303009	0.23279306950376202	1.0033640443809722	0.03325041551024652	0.18106190876024608	-5.079213032294838	7.278303159114041	3.6291705215342156
351000	-8212.354216320668	-8201.78587723301	-10.568339087657575	-8201.78587723301	1.133821885467889	0.054030979378657196	0.9470280957438595	0.0010932666290647316	0.03488618189541553	-4.227415155051321	34.349255173927595	3.334357869204622
352000	-8211.930571946203	-8201.726538060753	-10.20403388544994	-8201.726538060753	1.008572160900477	0.13717791649989414	1.054497105422548	0.01956570216093382	0.13977430945282276	-3.0972496508074023	20.932969399655317	3.9487895468582415
353000	-8213.322963169432	-8202.419161150141	-10.903802019291692	-8202.419161150141	0.9277526267544621	0.11347236917691562	1.0645094762857497	0.010197225270552775	0.09517584029692197	-5.53509139769758	16.020998415867076	2.6275605288420008
354000	-8214.238752288784	-8204.527133040676	-9.711619248108148	-8204.527133040676	1.0747917743286681	0.11883404793058538	0.9974447415939784	0.017139219853830847	0.1304462057194765	-3.289375376165798	13.75438107581995	3.798341137641958
355000	-8212.545327990489	-8200.293299293378	-12.252028697110038	-8200.293299293378	0.9622733313665148	0.11427187755266252	1.0707467432772173	0.015506278652069414	0.11923095790946263	-5.707965708645021	30.027934453117496	3.169359028753183
356000	-8212.983766085057	-8201.653869802753	-11.32989628230451	-8201.653869802753	1.1175365169507403	0.08847514664099233	0.993036682974891	0.013030849183166077	0.11399206665521412	-4.26967120967631	38.331546766053755	3.62672176826095
357000	-8213.547366544022	-8203.62730801677	-9.920058527251683	-8203.62730801677	1.0673020640701	0.06002694251272163	0.9653595815431044	0.003911112447687767	0.0645767174635905	-3.4904056864283914	16.079303244738757	4.117983209812966
358000	-8214.529396381047	-8202.788941693329	-11.740454687719424	-8202.788941693329	1.049702954518966	0.0944497283682005	0.9935838526064222	0.0020686280228106504	0.04525320644261768	-1.9439953416391984	59.752186015904435	5.873293822136372
359000	-8216.101509075213	-8205.75872400155	-10.342785073663455	-8205.75872400155	1.0643877231430097	0.010911204296060012	0.999968627257474	1.233347897302933E-4	0.011111554653083345	-4.2657232070181195	46.01916372247468	3.6274596844914955
360000	-8213.953198323561	-8201.987886902954	-11.965311420606909	-8201.987886902954	1.000174441468557	0.012189386349943746	0.9929996800369881	2.228661223468262E-4	0.014975312206121767	-0.934555293877688	268.5343655785618	6.76288505281831
361000	-8217.467782694293	-8202.112047849232	-15.35573484506155	-8202.112047849232	1.1073334406807986	0.17438042587920285	0.9675294046949336	0.013338303232596058	0.12324428393319856	0.17090256267402326	941.3976892750293	8.354710350294434
362000	-8218.242935156924	-8204.57152525749	-13.671409899434115	-8204.57152525749	1.055026172220246	0.01613388971864192	1.0070987456479539	1.9232612567991324E-4	0.013855840536584852	0.24394418651647864	819.7046014832566	8.392113155763816
363000	-8217.610473073217	-8204.61856484451	-12.991908228706208	-8204.61856484451	1.0595666141908593	0.007274276061099374	1.0007187706857479	2.3399124781284193E-5	0.004835811864003907	0.15556599953296502	628.7168967126848	8.279439418856112
364000	-8214.08941851683	-8201.661106969888	-12.428311546942444	-8201.661106969888	1.043449666686256	0.00548713529501544	1.000754444805291	2.1623538353087074E-5	0.004640406352448495	0.35927115576346447	557.9874312112486	8.173376377689705
365000	-8218.061613780737	-8203.368853424843	-14.692760355894993	-8203.368853424843	1.0510385667916604	0.02189569423302386	0.9956033693069647	4.4535330496449257E-4	0.02123338189314418	0.9805693019952542	1721.3724067446367	9.252476965652674
366000	-8214.62312686528	-8198.79925352641	-15.82387333887051	-8198.79925352641	1.0847901138020057	0.1286302277304355	0.9844281294108368	0.016712223281732767	0.13027273879540072	-0.7231719205643303	702.8863137377564	8.480839686879623
367000	-8223.002606902874	-8210.927632824487	-12.074974078387473	-8210.927632824487	1.0553988706731434	0.138987987474422	0.9995629776855637	0.006700506828914478	0.08258447306017595	-1.541372133478197	120.29369861491628	5.616221493796653
368000	-8215.283678239239	-8201.545338844579	-13.738339394660354	-8201.545338844579	1.107611305573261	0.14785491196796177	1.0062657794594834	0.03144467238328072	0.1738876029737676	-0.10192870314475933	405.68792974876766	7.451691381900415
369000	-8216.660777615942	-8199.85119277382	-16.8095848421223	-8199.85119277382	1.124872809495995	0.28801973643185624	0.9150380234175416	0.04105287782236008	0.23080694104214866	-2.4780615326838835	297.9767200285969	7.781359565668938
370000	-8217.516566853832	-8204.53901813694	-12.977548716891446	-8204.53901813694	0.9944855694180902	0.030000273196388177	0.9976323205370422	2.030935487951253E-4	0.014284822046830785	-0.30728618634336025	416.49671787836604	7.502199140928514
371000	-8217.497868115452	-8200.906783830964	-16.59108428448838	-8200.906783830964	1.176571979852174	0.11683876770574965	0.9153161062778776	0.006875733832280618	0.0873982953412114	1.1282202758122348	4205.266291088085	9.385686908621249
372000	-8215.399415021484	-8199.525484914226	-15.873930107258982	-8199.525484914226	1.1639249768660076	0.1571662050848524	0.9262149861676842	0.022024773347408783	0.1648178870287743	-0.769516653219585	730.2586751654673	8.279380309451367
373000	-8220.513882849526	-8205.867635575773	-14.646247273752227	-8205.867635575773	1.096149654030784	0.04683099684464809	0.9729484549895756	0.002344424535174853	0.0489836233609114	0.7329866231283475	1242.7382276852636	8.868871600243407
374000	-8217.76124275213	-8203.090694858052	-14.670547894078217	-8203.090694858052	1.0780399987497988	0.20248358601286714	0.9522556473428437	0.0232180110502923	0.16761704344713627	-1.1156382683966246	275.92090868111313	7.467853470271692
375000	-8211.555592928127	-8200.980744818253	-10.57484810987428	-8200.980744818253	1.0399942723767004	0.06254322001483303	1.010121272990898	0.0031950669845375763	0.05661025684869094	-2.295688850124052	51.861304952531995	4.77095475982687
376000	-8212.902734032821	-8201.838167515258	-11.06456651756356	-8201.838167515258	1.0081958445005408	0.1456176342477944	1.0330135088697507	0.020630239019617982	0.13641397235539723	-2.254915907040286	45.609606611406555	4.823275257592913
377000	-8215.038368605294	-8204.32561339682	-10.712755208473334	-8204.32561339682	1.048834095898349	0.03677311789450121	1.0041075341625418	6.511769410111629E-4	0.02570905548417136	-1.452003180647403	88.16176668536531	5.5339399329389565
378000	-8214.569642824068	-8203.46312879299	-11.10651403107881	-8203.46312879299	0.9807049157314041	0.04648376388791416	1.01165635501021	2.50526956429924E-4	0.015606324801134734	-0.9279906536623403	90.83096409594387	6.288568934761998
379000	-8213.31074716569	-8202.064214064561	-11.246533101128506	-8202.064214064561	1.0261440341277384	0.029107336269537872	0.9880327800986959	7.89189504550706E-4	0.028368127102798416	-1.0338669312423714	99.09123112428439	6.4966901096273535
380000	-8213.832628775843	-8202.696464599981	-11.136164175861122	-8202.696464599981	1.0644305809996433	0.045785981415897424	1.01067124653675	0.0017586570781510033	0.041674512379684635	-2.7213491781512626	77.90859962643701	4.687115198999084
381000	-8211.556381659106	-8201.199656975634	-10.356724683471661	-8201.199656975634	1.0407344759214112	0.08849627509008384	0.9650166725512626	0.004326323417646641	0.06684881271610885	-1.9648930859770914	41.95539311223759	4.867829282508479
382000	-8213.618742432083	-8202.876162547545	-10.742579884537752	-8202.876162547545	1.0241130516920465	0.04324287636969602	0.9952707535158091	3.217168313439639E-4	0.01816628156836552	-6.503953834473076	16.090955417655387	2.1211741039250773
383000	-8215.402013234998	-8204.764022303447	-10.637990931551366	-8204.764022303447	0.9707582169267203	0.2455117572610544	1.1476396849302877	0.03507554466705892	0.16822376119138988	-2.5906092397659712	22.780491682307485	4.25315393107639
384000	-8213.39022198027	-8203.901000176553	-9.489221803717166	-8203.901000176553	0.9381966097189789	0.01384989724248081	1.0042437796949992	7.13018537036201E-5	0.008427625966074034	-1.166445544044439	50.918085512231855	5.654519179912983
385000	-8213.486879743858	-8202.122968543343	-11.363911200514737	-8202.122968543343	1.1167400450640224	0.16486558472741003	0.9858131426898988	0.006514542660624725	0.08170163897483733	-2.632807564333466	33.379019796847324	4.949361658679557
386000	-8221.036188356287	-8209.993368474044	-11.042819882243055	-8209.993368474044	1.1460150718139768	0.05455424770740881	1.0033514988359062	0.002592828916746505	0.051313751684593664	-2.6120609869102047	54.379894062818856	4.95897116811155
387000	-8216.438076116414	-8203.343276155465	-13.094799960949624	-8203.343276155465	1.143130396110013	0.1011032389394027	0.955542178129665	0.00835476386099748	0.09387537077226034	-7.46783978543578	31.20833222096195	2.3045517082771365
388000	-8214.137859496981	-8202.744026490638	-11.393833006342028	-8202.744026490638	1.016103629388431	0.03546679887352864	0.9840258385119713	0.0012491618938235706	0.03533185822658891	-1.156012180052668	143.66386852342023	6.042779070668127
389000	-8221.999246771615	-8208.29548888801	-13.7037578836047	-8208.29548888801	1.0535919324727452	0.017012473956008644	0.9975757200441877	6.323775392770555E-5	0.0079836600202221	-0.18885458142606826	534.6344013895941	8.392310062999496
390000	-8217.395549687964	-8202.855897714047	-14.539651973916895	-8202.855897714047	1.0502715535483824	0.07386072629913369	1.0365047375080017	0.004496326486499114	0.06518508783130775	-0.9874753702470782	578.4792539222016	7.525932329206613
391000	-8219.34268893502	-8205.18977669892	-14.152912236099581	-8205.18977669892	1.1453670880546851	0.3647553531090832	0.8511058835679505	0.09772826767820646	0.33055716471761315	-1.2969345088513868	216.67237331711422	6.314766263431604
392000	-8216.149283058588	-8199.945505112073	-16.20377794651598	-8199.945505112073	1.169092640371619	0.2563562896784322	0.9313605209018033	0.049456282230071	0.22668813527940757	-0.736583857889135	1378.0768310176638	7.52213035063955
393000	-8218.287894284336	-8202.201327046992	-16.086567237343957	-8202.201327046992	1.1578144538708373	0.21985412518057718	0.9882187655924506	0.054603856819143023	0.2249109057195049	-1.9321514613854314	685.6854026135136	7.073677012982042
394000	-8214.90255726706	-8201.588162147009	-13.314395120051152	-8201.588162147009	1.051745859113704	0.057866903848503196	1.0054795347453716	0.002781812938941396	0.05273650475598311	-0.792212152427936	393.69801979182904	7.034990821804537
395000	-8215.017970913932	-8199.88315484582	-15.134816068112459	-8199.88315484582	1.0925039432575092	0.10600903539209021	0.9681728285457418	0.01637264964128668	0.1260110519524547	-0.2760566398691435	682.4362385822651	8.416706467375166
396000	-8217.317867062979	-8206.461625640259	-10.856241422719838	-8206.461625640259	1.104788408734123	0.024907536698078978	0.9973642749407505	8.115627855615119E-4	0.028281588884123646	-2.356637003432894	89.99052826228436	4.962701447856359
397000	-8213.713686926814	-8202.299984424904	-11.413702501910457	-8202.299984424904	1.17799209519692	0.1558657086770348	0.9033252305512691	0.014643422806604368	0.1305406894520131	-2.5169338259814915	49.43357813046347	4.771735273299736
398000	-8214.0210629664	-8203.475580261855	-10.545482704545188	-8203.475580261855	1.0755949543412942	0.12138553809958635	1.0013560334283036	0.0051388296754931	0.07289839812161146	-4.115628379447197	23.531603184675422	3.252502974472249
399000	-8218.583791810024	-8209.202161138492	-9.381630671533145	-8209.202161138492	1.1956908426406339	0.003299537934704899	0.9995667980824309	1.5986115146063066E-5	0.004001285388506748	-3.307877056205292	52.81407428513963	4.0570046409260545
400000	-8210.365395817345	-8203.311435638923	-7.053960178422909	-8203.311435638923	0.9814308291352369	0.0010530348086599398	0.9996398221891389	1.320673019640806E-6	0.0011492599669085076	-6.009548986806958	4.880408404256531	1.940919134502464
401000	-8211.76639047084	-8202.0847862396	-9.681604231239676	-8202.0847862396	1.0104056735738887	5.240407083413693E-4	0.9995895243836493	2.7872023046968743E-7	5.280591308228353E-4	-6.628608073030341	8.070448666167664	3.7692048497811403
402000	-8214.586829713393	-8202.439616779184	-12.14721293420902	-8202.439616779184	1.0058078983630216	0.15070507409598094	1.0009412742090966	0.019485154818690214	0.13866064684440146	-1.5781517515542696	68.47003117016052	6.1472762731988215
403000	-8214.1679593208	-8204.637637063792	-9.530322257006475	-8204.637637063792	1.001828985617045	0.028275986206875332	1.0036422095508006	5.277062732188321E-4	0.022912703555796787	-1.6761215037032098	35.602371203779	5.177371452517036
